date,total_events,avg_goldstein,protest_events,conflict_events,govt_events
2023-12-07,56264,0.29676347220247395,1309,4419,5872
2023-12-08,51447,0.34811164888137319,997,3763,5344
2023-12-09,32514,0.309319062557667,680,2231,3313
2023-12-10,24595,0.35770278511892739,558,1710,2504
2023-12-11,41090,0.53259187150157783,965,2512,4289
2023-12-12,50821,0.52108577162984149,1137,3039,5249
2023-12-13,50540,0.6305441234665653,1111,2849,5433
2023-12-14,51747,0.554779987245639,1143,2838,5483
2023-12-15,48498,0.50150727865066747,1030,2949,5196
2023-12-16,29688,0.47078280786849747,643,1861,3101
2023-12-17,21407,0.497837156070445,478,1413,2135
2023-12-18,37938,0.5575597026727841,759,2286,4027
2023-12-19,46947,0.50407276445277771,1019,2750,5105
2023-12-20,49909,0.45787048168630029,1171,2843,5545
2023-12-21,48174,0.46235443090528083,1095,2779,5370
2023-12-22,42128,0.39210938612733121,962,2621,4727
2023-12-23,26341,0.294696279422933,689,1725,2772
2023-12-24,17785,0.26450941804891714,400,1434,1951
2023-12-25,15978,0.46581549630742369,315,1180,1715
2023-12-26,26091,0.45241654210264154,599,1786,2742
2023-12-27,33879,0.30785737477493313,785,2479,3526
2023-12-28,37241,0.22643860261539617,1011,2665,3937
2023-12-29,36706,0.11822317877186242,919,2671,3659
2023-12-30,23751,0.10272409582754352,563,1872,2472
2023-12-31,18343,0.19898053753475398,424,1504,1811
2024-01-01,18425,0.21452374491180409,406,1557,1803
2024-01-02,33282,0.40759569737395618,757,2447,3339
2024-01-03,42267,0.19950315849244082,981,3216,4185
2024-01-04,50514,0.17416953715801517,1294,4025,5029
2024-01-05,48649,0.20220353964110319,1173,3758,4815
2024-01-06,33032,0.26777972874788014,846,2276,3150
2024-01-07,22737,0.33384351497559067,585,1538,2260
2024-01-08,39828,0.484654012252688,903,2450,4043
2024-01-09,49424,0.39537067011977944,1172,2932,4989
2024-01-10,49962,0.42904407349585683,1145,2931,4995
2024-01-11,52389,0.48096546985054361,1055,2933,5413
2024-01-12,50326,0.37318827620466904,1091,3420,5049
2024-01-13,31053,0.40705245869964429,753,2097,3080
2024-01-14,23406,0.31174912415619865,662,1717,2268
2024-01-15,34025,0.38725642909625185,871,2495,3311
2024-01-16,45088,0.5185858765081639,984,2764,4359
2024-01-17,49551,0.48430909567919617,1179,2881,4865
2024-01-18,52092,0.41017814635644761,1244,3226,5226
2024-01-19,49134,0.31120405421907482,1216,3240,5002
2024-01-20,30963,0.31400381100022612,825,1982,2955
2024-01-21,23380,0.27855431993156493,617,1678,2227
2024-01-22,40191,0.48229703167375987,978,2600,4216
2024-01-23,50579,0.43648945214416923,1112,3303,5394
2024-01-24,52453,0.4525479953482161,1229,3193,5155
2024-01-25,52599,0.5005266259814859,1209,3117,5551
2024-01-26,50898,0.45710440488820914,1208,3065,5229
2024-01-27,32882,0.45574782555805587,777,2043,3359
2024-01-28,23482,0.43097691849075914,509,1711,2496
2024-01-29,41226,0.37814971134720782,950,3074,4315
2024-01-30,50305,0.31544776861146928,1173,3655,5249
2024-01-31,53608,0.367355618564394,1233,3735,5552
2024-02-01,55723,0.42669813183066069,1338,3549,5745
2024-02-02,50643,0.41915565823509965,1198,3370,5188
2024-02-03,32061,0.17767935121646913,784,2587,3209
2024-02-04,24416,0.11226245085190105,579,2197,2429
2024-02-05,41005,0.53156444336056508,878,2740,4208
2024-02-06,52410,0.4683852010150919,1213,3282,5576
2024-02-07,56602,0.55922405568708122,1262,3269,6338
2024-02-08,56189,0.44684012885084212,1367,3399,5666
2024-02-09,53373,0.50437870044218269,1156,3016,5366
2024-02-10,32039,0.47069196916258393,665,2031,3166
2024-02-11,22938,0.41110384514779147,475,1579,2154
2024-02-12,39308,0.48470794749160434,860,2636,3927
2024-02-13,50598,0.61527728368710144,959,2996,5251
2024-02-14,52761,0.57470669623396275,1071,3112,5385
2024-02-15,54458,0.56459224709403466,1155,3225,5668
2024-02-16,52405,0.49376586203606754,1054,3072,5243
2024-02-17,33211,0.59757309325223629,722,1972,3426
2024-02-18,23664,0.41496788370520621,530,1682,2282
2024-02-19,36311,0.47917986285147757,851,2577,3732
2024-02-20,49778,0.50202097312065574,1013,3115,5140
2024-02-21,54841,0.4905982750132184,1289,3326,5681
2024-02-22,56310,0.53966435801811286,1234,3244,5794
2024-02-23,54291,0.54212300381278677,1179,2919,5336
2024-02-24,33200,0.540448795180725,759,1932,3204
2024-02-25,24937,0.3888077956450241,622,1747,2232
2024-02-26,44485,0.45269310313820577,1331,2928,4315
2024-02-27,55214,0.49797877349947128,1522,3260,5599
2024-02-28,58113,0.48917109768898831,1452,3413,5849
2024-02-29,57265,0.55308652754736864,1261,3296,5924
2024-03-01,56464,0.50343050439218007,1405,3449,5569
2024-03-02,33009,0.439583143991034,807,2198,3318
2024-03-03,24201,0.47095161356968651,613,1631,2432
2024-03-04,44128,0.46961113125453174,1199,2852,4410
2024-03-05,53999,0.4997796255486201,1248,3159,5527
2024-03-06,61068,0.4928227549616841,1412,3576,6076
2024-03-07,56635,0.54833760042377055,1327,3442,5688
2024-03-08,52513,0.49388151505341255,1242,3229,5523
2024-03-09,31916,0.59540982579270718,733,1947,3342
2024-03-10,23425,0.53545357524013026,518,1581,2372
2024-03-11,43086,0.58473053892215343,1099,2668,4335
2024-03-12,54436,0.44063854801969171,1561,3337,5759
2024-03-13,54119,0.55874461834106459,1312,3128,5845
2024-03-14,54854,0.56094359572683794,1296,2925,5720
2024-03-15,52571,0.461102128549962,1333,2955,5413
2024-03-16,30849,0.38061849654769991,687,2037,3220
2024-03-17,23275,0.24245327604726113,550,1751,2348
2024-03-18,42826,0.45047634614486326,1015,2587,4275
2024-03-19,54377,0.42424002795299381,1511,3260,5418
2024-03-20,57522,0.49442474183790841,1532,3343,5957
2024-03-21,56062,0.40093467946202205,1555,3656,5830
2024-03-22,51549,0.47441657452132757,1254,3128,5418
2024-03-23,29612,0.26018843712008688,788,2143,3093
2024-03-24,22321,0.40546570494153428,512,1654,2375
2024-03-25,43506,0.49440077230726731,973,2571,4658
2024-03-26,54062,0.59951537124042509,1346,2895,5823
2024-03-27,54287,0.5162506677473423,1228,3155,5495
2024-03-28,54144,0.5488336442384063,1321,3043,5545
2024-03-29,49035,0.58473947180585506,1124,2721,5183
2024-03-30,28403,0.56086680984403159,630,1682,2990
2024-03-31,20104,0.4294816951850372,467,1471,2019
2024-04-01,40474,0.52803528190937377,881,2715,4286
2024-04-02,51429,0.44427851990122363,1199,3484,5163
2024-04-03,52646,0.4801903278501703,1276,3262,5567
2024-04-04,51751,0.61948174914494269,1113,2958,5153
2024-04-05,49219,0.59890286271561866,1087,2751,4933
2024-04-06,28216,0.40439466969095433,704,1899,2787
2024-04-07,22604,0.40289329322243811,609,1568,2144
2024-04-08,40902,0.67690821964696068,921,2347,4043
2024-04-09,52092,0.50692812715964419,1105,3258,5159
2024-04-10,54620,0.45016477480775829,1376,3371,5596
2024-04-11,52688,0.56496735499544493,1234,3034,5283
2024-04-12,50405,0.503098898918758,1151,3013,5213
2024-04-13,30557,0.32774159766992805,725,2066,3061
2024-04-14,24833,0.28498771795594546,596,1975,2225
2024-04-15,43823,0.30893138306368795,1238,3042,4300
2024-04-16,51912,0.35833333333333334,1520,3211,5099
2024-04-17,53218,0.45097711300687787,1413,2879,5161
2024-04-18,53531,0.45155330556126311,1412,3047,5220
2024-04-19,48762,0.416315983757846,1497,2935,4756
2024-04-20,32119,0.35398050997851849,1013,2019,3159
2024-04-21,24311,0.52270988441446353,591,1662,2600
2024-04-22,44239,0.40456384637989173,1318,2685,4314
2024-04-23,52400,0.24763549618320538,1772,3177,4956
2024-04-24,56275,0.363982230119945,1911,3138,5778
2024-04-25,60675,0.1678895756077452,2616,3232,5859
2024-04-26,54460,0.28390194638266825,2363,2665,5386
2024-04-27,32559,0.2520470530421704,1417,1813,3339
2024-04-28,25006,0.068051667599775822,1224,1423,2246
2024-04-29,43240,0.26564986123959261,1605,2665,4259
2024-04-30,52703,0.15009771739749264,2055,3324,5175
2024-05-01,57439,0.03129755044481896,2700,3501,5457
2024-05-02,57871,0.059333690449447613,2589,3429,5554
2024-05-03,52077,0.30935537761391668,1909,3034,5095
2024-05-04,31954,0.25056956875508596,1231,2013,3135
2024-05-05,22849,0.14575254934570431,976,1585,2192
2024-05-06,42079,0.38398963853703855,1247,2755,4199
2024-05-07,49284,0.46645970294618982,1534,2861,4910
2024-05-08,52400,0.47196183206106468,1625,2886,5279
2024-05-09,52934,0.41832659538293304,1445,3086,5554
2024-05-10,48251,0.49275455430975706,1277,2725,4984
2024-05-11,29157,0.46114140686627419,802,1689,2751
2024-05-12,20843,0.25393177565609432,743,1455,1901
2024-05-13,39573,0.46071311247567764,1188,2319,3901
2024-05-14,49347,0.48963868117616122,1279,2913,4803
2024-05-15,52473,0.58790616126388606,1177,2917,5090
2024-05-16,52125,0.41081438848920782,1307,3343,5304
2024-05-17,49445,0.48735539195857946,1180,2946,4963
2024-05-18,30330,0.49357401912298321,735,1754,2979
2024-05-19,22221,0.421767697223347,704,1485,2236
2024-05-20,40407,0.47364070581829953,978,2500,4062
2024-05-21,47934,0.53512746693369817,1032,2820,5036
2024-05-22,50931,0.49362261928136736,1224,2970,5373
2024-05-23,50047,0.52420724518952289,1234,2927,5001
2024-05-24,45473,0.55620697996613755,995,2544,4659
2024-05-25,27706,0.46553454125460186,510,1944,2745
2024-05-26,20050,0.25762593516209392,550,1481,1919
2024-05-27,26341,0.29061883067577909,560,2151,2548
2024-05-28,41422,0.41666988556805606,955,2776,4000
2024-05-29,49342,0.49730047424101081,1184,2975,5095
2024-05-30,51036,0.47650873892938483,1171,2899,5154
2024-05-31,54921,0.25292146901913753,1205,3111,5255
2024-06-01,31795,0.31113382607328249,731,2136,3042
2024-06-02,22374,0.2760525610083131,472,1598,2107
2024-06-03,41214,0.47462755374387378,846,2677,4235
2024-06-04,47434,0.56101741366951907,930,2707,5012
2024-06-05,52213,0.5401739030509658,1124,2868,5370
2024-06-06,52788,0.38838940668333627,1167,3298,5141
2024-06-07,47888,0.52232083194119316,965,2852,4625
2024-06-08,28112,0.503311752988047,669,1724,2779
2024-06-09,20423,0.45642168143759387,497,1408,2043
2024-06-10,38976,0.48241481937602565,1042,2537,3925
2024-06-11,49473,0.47699351161239695,1196,2876,4941
2024-06-12,49720,0.44902051488334754,1135,2898,5031
2024-06-13,52108,0.6111595148537643,1086,2927,5206
2024-06-14,47727,0.56969220776499807,989,2799,4864
2024-06-15,31232,0.41836257684426037,677,2081,3124
2024-06-16,23960,0.22454090150250416,543,1987,2455
2024-06-17,41762,0.37539091496851157,879,2912,4295
2024-06-18,46612,0.43909722818158808,1075,2879,4757
2024-06-19,44656,0.53630195270512382,915,2664,4643
2024-06-20,45892,0.48939902379499445,1072,2843,4757
2024-06-21,47200,0.29134110169491506,1213,3139,4818
2024-06-22,27452,0.32728762931662508,734,1828,2772
2024-06-23,21640,0.34084103512014818,591,1721,2190
2024-06-24,40040,0.39579420579420538,961,2893,4122
2024-06-25,48372,0.48184073430910518,1044,3086,5070
2024-06-26,51894,0.43064516129032249,1058,3099,5350
2024-06-27,49747,0.43661326311134524,1197,3030,5191
2024-06-28,50812,0.4252774935054684,1013,3011,5034
2024-06-29,29184,0.44199218750000124,643,1841,2976
2024-06-30,21384,0.45615413393191179,482,1473,2146
2024-07-01,40430,0.4398788028691592,898,2437,4166
2024-07-02,46609,0.43154111866806727,1109,2748,4847
2024-07-03,48040,0.554431723563699,1033,2740,4840
2024-07-04,34611,0.553708358614312,675,2151,3364
2024-07-05,33748,0.54837027379400727,748,2162,3386
2024-07-06,24739,0.52704232184000988,500,1694,2511
2024-07-07,20418,0.53167793123714435,342,1434,1962
2024-07-08,39099,0.76822936647996121,655,2213,3955
2024-07-09,48178,0.6666009381875545,910,2821,4954
2024-07-10,51348,0.62492015268364987,1031,3028,5114
2024-07-11,53086,0.694064348415777,1087,2946,5434
2024-07-12,48589,0.585008952643599,1082,2929,5055
2024-07-13,30933,0.50521126305240438,695,1997,3122
2024-07-14,36394,-1.0488377205033841,2689,5002,2754
2024-07-15,49515,-0.15667575482177121,2562,4552,4475
2024-07-16,54652,0.16894532679499463,2198,4044,5228
2024-07-17,54852,0.15016043170713994,1953,4082,5486
2024-07-18,53912,0.37594784092595313,1620,3609,5539
2024-07-19,51517,0.43658015800609695,1358,3299,5484
2024-07-20,30605,0.29569678157163903,896,2243,3177
2024-07-21,30136,0.51063843907618656,963,2147,2914
2024-07-22,50958,0.7994112798775479,1333,2865,5066
2024-07-23,54019,0.68810603676484683,1391,3235,5251
2024-07-24,53669,0.45148596023775217,1797,3223,5440
2024-07-25,53780,0.453899219040533,1675,3185,5361
2024-07-26,49131,0.3695284036555363,1256,3205,4867
2024-07-27,29037,0.30675345249164976,723,2209,2887
2024-07-28,21013,0.45120163708180749,460,1584,1959
2024-07-29,38966,0.35757326900374659,993,2894,4043
2024-07-30,47287,0.39030600376424862,1153,3175,4706
2024-07-31,49945,0.3613755130643711,1413,3286,5029
2024-08-01,51560,0.46100853374709144,1385,3209,5405
2024-08-02,48211,0.52430565638547544,1139,3018,5330
2024-08-03,28290,0.27650406504065012,741,2153,2841
2024-08-04,20983,0.40892150788733767,465,1609,2100
2024-08-05,39069,0.51235506411733278,782,2512,4005
2024-08-06,47222,0.44364279361314723,1144,3131,5113
2024-08-07,48127,0.39139776009308841,1321,3179,4748
2024-08-08,46633,0.43974653142624132,1240,2791,4792
2024-08-09,44647,0.404663247250655,1169,2903,4515
2024-08-10,29491,0.40668678579905748,768,2134,3010
2024-08-11,20239,0.54440436780473311,505,1368,2166
2024-08-12,36906,0.54792987590093789,837,2477,3983
2024-08-13,45885,0.45187098180233193,1125,2943,4770
2024-08-14,47217,0.45260605290467826,1028,2879,4750
2024-08-15,47719,0.50700349965422709,1180,2760,4792
2024-08-16,46236,0.38187992040833874,1193,3014,4819
2024-08-17,28032,0.38014055365296584,704,1923,2748
2024-08-18,20629,0.38613602210480463,613,1539,1924
2024-08-19,39729,0.53991039291197951,1130,2325,3819
2024-08-20,52528,0.52991356990557592,1425,3021,5118
2024-08-21,49923,0.48398333433487595,1281,2951,4711
2024-08-22,49936,0.49325736943287612,1239,2878,4929
2024-08-23,47452,0.34141869678833359,1293,3026,4687
2024-08-24,27057,0.425727168570057,627,1842,2650
2024-08-25,20265,0.44677522822600446,472,1473,2190
2024-08-26,37473,0.49362474314839933,874,2431,3895
2024-08-27,46162,0.46088557688141762,981,3032,4697
2024-08-28,47307,0.47169552074745763,1125,2955,4812
2024-08-29,47494,0.41821703794163367,992,3260,4997
2024-08-30,44751,0.41638622600612279,1060,2959,4530
2024-08-31,25544,0.4371398371437506,614,1713,2490
2024-09-01,19790,0.53105608893380574,493,1402,1919
2024-09-02,26532,0.45981456354590527,720,1943,2463
2024-09-03,40398,0.45641615921580264,941,2789,3949
2024-09-04,49044,0.3834046978223643,1108,3379,4951
2024-09-05,49987,0.31978714465761265,1215,3523,5144
2024-09-06,50102,0.147756576583769,1232,3921,4950
2024-09-07,30131,0.092150940891440283,710,2647,2788
2024-09-08,22217,0.1223972633568883,601,2049,2157
2024-09-09,41774,0.31944510939819065,1001,2982,4085
2024-09-10,50128,0.41002034790935149,1246,3362,4913
2024-09-11,55433,0.46815795645193065,1283,3535,5319
2024-09-12,53719,0.25110482324689587,1294,3662,5249
2024-09-13,51966,0.28167070777046427,1345,3392,5009
2024-09-14,29803,0.31998792067912657,641,2032,2796
2024-09-15,21682,0.34759247301909363,588,1607,2070
2024-09-16,38205,0.465491427823584,962,2547,3815
2024-09-17,46619,0.45000536262039087,1094,2760,4697
2024-09-18,50241,0.43738779084811341,1234,2927,4757
2024-09-19,50759,0.46898284048149158,1171,3111,5066
2024-09-20,49368,0.393712526332845,1126,3404,4809
2024-09-21,30981,0.42024789387043693,693,2126,2886
2024-09-22,23401,0.64838888888888613,448,1627,1906
2024-09-23,42641,0.6992331324312302,832,2552,4099
2024-09-24,52559,0.60531022279723778,1132,3050,4972
2024-09-25,54351,0.510548298068077,1302,3350,5238
2024-09-26,55834,0.61059927642654965,1084,3017,5413
2024-09-27,52376,0.65866236444173132,969,2808,5226
2024-09-28,30253,0.49502528674842261,621,1931,3066
2024-09-29,23051,0.51362630688473354,492,1562,2211
2024-09-30,41527,0.69799166807137358,873,2471,4280
2024-10-01,48905,0.63745220325120244,1080,2958,5092
2024-10-02,51108,0.55956406042106865,1153,3197,5230
2024-10-03,49790,0.6034986945169698,1154,2976,5308
2024-10-04,47624,0.65224046699143789,1136,2779,5239
2024-10-05,27026,0.4986605491008666,691,1732,2742
2024-10-06,21810,0.42031178358551069,711,1599,2183
2024-10-07,41031,0.5248275693987462,1065,2623,4169
2024-10-08,49463,0.57427167781978761,1199,2832,4866
2024-10-09,51912,0.68501117275389023,1052,2562,5352
2024-10-10,48721,0.7094723014716463,964,2583,5187
2024-10-11,45609,0.66960029818675948,1007,2440,4583
2024-10-12,27990,0.54768131475527049,568,1765,2966
2024-10-13,19942,0.59993481095175893,435,1291,1995
2024-10-14,36419,0.65148411543425244,912,2098,3758
2024-10-15,45826,0.58921136472744962,1192,2671,4669
2024-10-16,51279,0.52823182979387384,1212,3093,5332
2024-10-17,49246,0.52141087601023406,1154,3037,5037
2024-10-18,48023,0.43785764857773363,1201,3081,4670
2024-10-19,28396,0.396386815044373,672,1892,2792
2024-10-20,20773,0.53851634333028431,464,1377,2072
2024-10-21,40882,0.65247052492539526,878,2426,3953
2024-10-22,49834,0.56801380583537942,1071,2928,4995
2024-10-23,53084,0.54806721422651183,1251,3094,5490
2024-10-24,52507,0.55132458529339046,1215,3118,5386
2024-10-25,50653,0.57098493672635353,1119,2955,5198
2024-10-26,31279,0.41840531986316631,802,2059,2906
2024-10-27,22837,0.5399964969129043,501,1423,2111
2024-10-28,40555,0.55506238595452762,1031,2457,3956
2024-10-29,46931,0.51942852272485018,1118,2764,4615
2024-10-30,47569,0.51773003426601394,1226,2802,4795
2024-10-31,48253,0.611029366049777,1125,2703,4935
2024-11-01,50037,0.53544776865119637,1311,2814,5104
2024-11-02,31298,0.46596907150616473,834,1975,3082
2024-11-03,23570,0.53249045396690609,651,1522,2194
2024-11-04,44284,0.54488076957817855,1090,2652,4384
2024-11-05,54737,0.51503005279792247,1218,3076,5293
2024-11-06,73594,0.67422615974128852,1065,3824,6734
2024-11-07,56315,0.67013406730000824,1014,3141,5572
2024-11-08,48231,0.5112064854554117,1020,2976,4916
2024-11-09,30666,0.39302484836626916,712,2036,3027
2024-11-10,21204,0.46640728164497347,435,1626,2009
2024-11-11,36140,0.75418926397343844,668,2206,3554
2024-11-12,46987,0.67475471939047249,898,2660,4693
2024-11-13,53619,0.66743505100803946,1099,2976,5541
2024-11-14,51388,0.62762123452946106,1002,2923,5387
2024-11-15,48487,0.63559923278405039,957,2600,5030
2024-11-16,30018,0.637257645412752,649,1682,3029
2024-11-17,20886,0.64914775447668271,479,1306,2192
2024-11-18,37391,0.58365114599769985,856,2305,3838
2024-11-19,47104,0.49899159307065188,1081,2874,5056
2024-11-20,48634,0.5019081301147339,1023,2881,4937
2024-11-21,52014,0.41402314761410369,1301,3068,5434
2024-11-22,47118,0.49297705711314471,1095,2699,5120
2024-11-23,28493,0.54450917769276663,533,1753,2905
2024-11-24,19276,0.54863560904751851,401,1274,1924
2024-11-25,35113,0.59635462649161342,778,2105,3900
2024-11-26,45219,0.59982971759658621,1021,2596,4841
2024-11-27,43344,0.65572858988556715,906,2396,4704
2024-11-28,28248,0.62804446332483788,616,1633,2995
2024-11-29,24087,0.6647112550338351,520,1425,2494
2024-11-30,20702,0.60626992561105153,414,1317,2041
2024-12-01,19060,0.65353620146904468,410,1194,1956
2024-12-02,39043,0.579082037753246,915,2446,5163
2024-12-03,49763,0.54350019090489055,1151,2864,6231
2024-12-04,49881,0.54973035825263983,1126,3172,5926
2024-12-05,49719,0.56595064261147487,1007,3083,5733
2024-12-06,46385,0.47399805971758041,1089,2831,5099
2024-12-07,29577,0.53924333096663146,729,1904,3224
2024-12-08,20872,0.5625766577232667,422,1479,2329
